HPR	14	27	0.00667	auto	1610612736
HPR	14	29	0.00333	auto	1610612736
HPR	14	27	0.00667	auto	1610612736
HPR	14	27	0.00667	auto	1610612736
HPR	14	29	0.0367	auto	1610612736
HPR	14	29	0.0333	auto	1610612736
HPR	14	27	0.0233	auto	1610612736
HPR	14	27	0.0133	auto	1610612736
HPR	14	27	0.01	auto	1610612736
HPR	14	25	0.01	auto	1610612736
HPR	14	31	0.0367	auto	1610612736
HPR	14	25	0.01	auto	1610612736
HPR	14	29	0.0333	auto	1610612736
HPR	14	29	0.0233	auto	1610612736
HPR	14	25	0.00667	auto	1610612736
HPR	14	27	0.00667	auto	1610612736
HPR	14	25	0.00333	auto	1610612736
HPR	14	31	0.0533	auto	1610612736
HPR	14	25	0.00333	auto	1610612736
HPR	14	23	0	auto	1610612736
HPR	14	27	0.00667	auto	1610612736
HPR	14	27	0.0167	auto	1610612736
HPR	14	29	0.0133	auto	1610612736
HPR	14	27	0.00333	auto	1610612736
HPR	14	25	0.0133	auto	1610612736
HPR	14	25	0.00333	auto	1610612736
HPR	14	27	0.01	auto	1610612736
HPR	14	25	0.00333	auto	1610612736
HPR	14	31	0.0167	auto	1610612736
HPR	14	27	0.01	auto	1610612736
HPR	14	29	0.0133	auto	1610612736
HPR	14	23	0.00333	auto	1610612736
HPR	14	25	0	auto	1610612736
HPR	14	29	0.00667	auto	1610612736
HPR	14	27	0.0167	auto	1610612736
HPR	14	27	0.00667	auto	1610612736
HPR	14	23	0	auto	1610612736
HPR	14	29	0.00667	auto	1610612736
HPR	14	27	0.00333	auto	1610612736
HPR	16	35	0.02	auto	1610612736
HPR	16	29	0.0133	auto	1610612736
HPR	16	33	0.0167	auto	1610612736
HPR	16	33	0.01	auto	1610612736
HPR	16	31	0.03	auto	1610612736
HPR	16	35	0.0533	auto	1610612736
HPR	16	27	0.00333	auto	1610612736
HPR	16	33	0.0767	auto	1610612736
HPR	16	31	0.03	auto	1610612736
HPR	16	33	0.05	auto	1610612736
HPR	16	33	0.03	auto	1610612736
HPR	16	31	0.00667	auto	1610612736
HPR	16	31	0.00667	auto	1610612736
HPR	16	27	0.00667	auto	1610612736
HPR	16	29	0.00667	auto	1610612736
HPR	16	31	0.0867	auto	1610612736
HPR	16	33	0.0567	auto	1610612736
HPR	16	31	0.00333	auto	1610612736
HPR	16	29	0.0133	auto	1610612736
HPR	16	31	0.01	auto	1610612736
HPR	16	31	0.0533	auto	1610612736
HPR	16	31	0.01	auto	1610612736
HPR	16	33	0.0167	auto	1610612736
HPR	16	31	0.00667	auto	1610612736
HPR	16	29	0.00333	auto	1610612736
HPR	16	37	0.01	auto	1610612736
HPR	16	31	0.00333	auto	1610612736
HPR	16	33	0.0133	auto	1610612736
HPR	16	31	0.00667	auto	1610612736
HPR	16	33	0.09	auto	1610612736
HPR	16	29	0.00667	auto	1610612736
HPR	16	33	0.0233	auto	1610612736
HPR	16	31	0.0267	auto	1610612736
HPR	16	31	0.0133	auto	1610612736
HPR	16	35	0.1	auto	1610612736
HPR	16	29	0.0267	auto	1610612736
HPR	16	33	0.00333	auto	1610612736
HPR	16	31	0.0133	auto	1610612736
HPR	16	31	0.00667	auto	1610612736
HPR	16	31	0.00667	auto	1610612736
HPR	16	29	0.01	auto	1610612736
HPR	16	33	0.01	auto	1610612736
HPR	16	33	0.02	auto	1610612736
HPR	16	27	0.00667	auto	1610612736
HPR	16	29	0.00667	auto	1610612736
HPR	16	29	0.01	auto	1610612736
HPR	16	31	0.0233	auto	1610612736
HPR	16	31	0.02	auto	1610612736
HPR	16	31	0.0167	auto	1610612736
HPR	16	31	0.01	auto	1610612736
HPR	16	33	0.0433	auto	1610612736
HPR	16	31	0.0733	auto	1610612736
HPR	16	31	0.00667	auto	1610612736
HPR	16	33	0.0367	auto	1610612736
HPR	16	35	0.1	auto	1610612736
HPR	16	33	0.01	auto	1610612736
HPR	16	35	0.00667	auto	1610612736
HPR	16	35	0.09	auto	1610612736
HPR	16	29	0.0133	auto	1610612736
HPR	16	29	0.01	auto	1610612736
HPR	16	31	0.0433	auto	1610612736
HPR	16	31	0.113	auto	1610612736
HPR	16	33	0.05	auto	1610612736
HPR	16	31	0.0367	auto	1610612736
HPR	16	29	0.0167	auto	1610612736
HPR	16	31	0.0167	auto	1610612736
HPR	16	35	0.0133	auto	1610612736
HPR	16	33	0.00667	auto	1610612736
HPR	16	33	0.02	auto	1610612736
HPR	16	31	0.0333	auto	1610612736
HPR	16	31	0.0133	auto	1610612736
HPR	16	33	0.01	auto	1610612736
HPR	16	31	0.0133	auto	1610612736
HPR	16	31	0.0333	auto	1610612736
HPR	16	29	0.00667	auto	1610612736
HPR	16	25	0.00667	auto	1610612736
HPR	16	29	0.01	auto	1610612736
HPR	16	31	0.0467	auto	1610612736
HPR	16	35	0.00333	auto	1610612736
HPR	16	31	0.0233	auto	1610612736
HPR	16	29	0.00333	auto	1610612736
HPR	16	27	0.00333	auto	1610612736
HPR	16	31	0.0133	auto	1610612736
HPR	16	31	0.0167	auto	1610612736
HPR	16	31	0.00667	auto	1610612736
HPR	16	35	0.0267	auto	1610612736
HPR	16	29	0.02	auto	1610612736
HPR	16	35	0.05	auto	1610612736
HPR	16	31	0.00333	auto	1610612736
HPR	16	29	0.03	auto	1610612736
HPR	16	31	0.03	auto	1610612736
HPR	16	35	0.04	auto	1610612736
HPR	16	25	0.00667	auto	1610612736
HPR	16	33	0.02	auto	1610612736
HPR	16	31	0.02	auto	1610612736
HPR	16	31	0.0133	auto	1610612736
HPR	16	33	0.00667	auto	1610612736
HPR	16	29	0.0233	auto	1610612736
HPR	16	33	0.0133	auto	1610612736
HPR	16	33	0.0167	auto	1610612736
HPR	18	33	0.0233	auto	1610612736
HPR	18	33	0.00333	auto	1610612736
HPR	18	37	0.05	auto	1610612736
HPR	18	35	0.0233	auto	1610612736
HPR	18	39	0.0733	auto	1610612736
HPR	18	33	0.07	auto	1610612736
